transaction_id,amount,merchant,category,time_of_day,account_age_days,previous_transactions,timestamp
03133583-f9c1-42d6-8ae6-e614067290bf,7754.06,Best Buy,travel,12.167996271036492,270,33,2025-12-05 02:26:00.323025
8876c5c8-2b84-4278-84f0-8558ffff2f65,8798.78,Bank of America,shopping,7.835862781043398,2800,255,2025-11-16 16:26:00.323030
1bdede77-9873-40e1-8709-0ed5894b9309,6108.31,Target,entertainment,13.675448671861835,1586,495,2025-11-20 16:26:00.323035
2dcb623b-2c11-4ee4-8366-9e90fc9d38b6,3085.84,Best Buy,travel,1.3485165180500385,2345,451,2025-11-16 01:26:00.323040
a9acb490-5645-4c04-ad68-352689776fd5,5987.48,Uber,entertainment,6.088515577447861,3065,333,2025-11-26 08:26:00.323044
45777274-500f-42a6-b268-f199bc75fc7a,7976.64,Amazon,travel,5.038085514269942,130,55,2025-11-25 23:26:00.323049
0c99861d-b4d0-411b-aed6-c49cdb6b887c,7842.47,Amazon,travel,10.848499915032043,2611,336,2025-12-02 23:26:00.323054
640fa237-0447-4f1f-8595-2a9772bee120,4290.66,McDonald's,utilities,8.121059026352153,3182,371,2025-11-17 01:26:00.323058
ac2eb449-add3-442d-b474-d47dfe85c7dd,7943.19,Uber,entertainment,21.070434480803268,2620,166,2025-11-18 00:26:00.323063
af75d4d0-3441-4ff6-91fb-cb5afd7f020d,9150.37,Netflix,utilities,23.967703237923075,1475,97,2025-12-01 23:26:00.323069
6be45ad6-0ef0-4775-8271-6b4735d5a2e8,6230.62,Airbnb,utilities,14.158878591431787,662,118,2025-12-11 23:26:00.323074
296fc181-eda5-4a07-8c55-9c3438f4a98a,8518.56,Shell,groceries,23.980083883391668,1159,164,2025-12-10 11:26:00.323078
9a188e1b-62c4-4405-9ea1-e0fee4b94848,3611.48,Chase,travel,6.998972971340437,3277,169,2025-11-24 19:26:00.323083
d1e12e8f-0cad-4884-9136-c065a27fc0f3,4128.73,Target,shopping,12.390366139112476,3604,201,2025-12-08 17:26:00.323088
200ffa77-a5e4-46fc-a7d7-3ce50427eab9,295.17,Wells Fargo,travel,20.937105522373567,2267,209,2025-11-22 05:26:00.323093
02105d7e-0a3d-4e7e-9d42-e2fb8e97e765,6660.16,Wells Fargo,entertainment,7.688884187865639,953,199,2025-11-16 17:26:00.323098
d8b6c6c3-44a2-4ab5-a8fd-c26d287d22d6,8380.55,Chase,entertainment,16.974824714305672,520,92,2025-12-03 04:26:00.323103
571d07d4-6f9e-45ed-8668-dc160acdf494,4117.44,Target,groceries,10.700454502578228,2269,288,2025-11-21 03:26:00.323107
9a4b95ba-f20d-4499-aa8a-8797f5e79fe2,2264.17,Walmart,shopping,22.78366313715192,2775,350,2025-11-29 06:26:00.323112
73160d56-d491-4a2b-912e-802b6406ffb8,7826.21,Expedia,travel,22.476810921310857,2377,20,2025-11-23 03:26:00.323116
59cf03d4-752d-4c1a-b7d9-209d922fb0e7,228.9,Airbnb,shopping,1.702479133103381,1468,277,2025-11-27 12:26:00.323121
b496094d-96ee-43aa-90ee-fdf64f699c5b,8601.78,Shell,utilities,5.906319468071005,1085,338,2025-11-29 11:26:00.323126
5888887b-5516-4ba7-9047-f8dc57f12ae4,8908.47,McDonald's,travel,6.579295503637945,42,44,2025-11-23 19:26:00.323131
1be15034-9ef4-402b-a41c-58aa01609a9c,7786.85,McDonald's,groceries,23.621814542542133,945,495,2025-11-21 08:26:00.323135
5911ab5b-3bfe-44ee-b071-22d89b42d12e,8669.8,Shell,travel,4.922322957107147,1185,96,2025-12-13 12:26:00.323142
416d138e-f71b-4919-b63a-9fa355dcf95c,7199.77,Uber,travel,18.859543779317193,2718,64,2025-11-29 12:26:00.323146
4eb1202a-2118-4ef0-a98e-c4eb5be7f3df,4243.87,McDonald's,entertainment,14.967532335417946,163,73,2025-12-10 23:26:00.323152
103bd2c2-7ad8-4dc2-a280-6614d343879a,1947.35,Uber,shopping,20.964909162434544,2611,285,2025-12-09 16:26:00.323156
8d874810-81ed-4b8d-a889-1620f95f3a76,7180.38,McDonald's,travel,8.533017787298439,1511,186,2025-12-07 21:26:00.323162
e4231f74-0d2c-424d-b6be-d2e77df61d39,8972.28,Unknown Merchant,groceries,4.022078808063544,2118,467,2025-11-19 22:26:00.323167
1b1c7fc8-6cd7-4da7-834f-185f9939d8b0,3478.44,McDonald's,travel,3.642848788833593,1411,288,2025-11-21 20:26:00.323172
071c3ee7-fd13-4546-b09f-05f97b71e0a1,731.23,Apple Store,utilities,0.6636086107874792,693,294,2025-11-18 03:26:00.323177
20f519f2-a202-4de0-a51d-476ea845d513,6593.31,Bank of America,shopping,0.00415077314863499,2652,94,2025-12-12 04:26:00.323181
70c46d96-daef-437c-94d1-be680f999e8d,179.74,Chase,shopping,18.145619225677567,845,2,2025-12-11 04:26:00.323186
2610b283-24bf-42e1-a86c-97d650b0748d,901.91,Chase,groceries,1.3017652868463863,1110,493,2025-11-16 15:26:00.323191
8bcfea83-3c33-4422-b199-fde256d31962,3653.57,Google Play,entertainment,18.276387374607797,877,299,2025-11-15 08:26:00.323195
41a55def-f4b1-4d8b-9f0c-09d484462fef,5376.54,Bank of America,travel,7.065675917577917,1912,76,2025-11-27 16:26:00.323200
c8de6073-3091-4bba-a5e8-bb40ca47614d,9020.67,Suspicious Merchant,utilities,20.68797569680215,3347,110,2025-12-03 11:26:00.323206
6cfe4588-16b1-4c5e-92de-b7e6580f4f22,8808.15,McDonald's,groceries,2.0793632397377486,3268,365,2025-12-07 09:26:00.323211
2760a19d-f4a1-4d75-82ca-e9c18787375e,9747.85,Bank of America,travel,16.66566193061,75,162,2025-11-25 04:26:00.323216
7b81997d-b79b-4681-b1d2-130280df71de,4411.16,Wells Fargo,groceries,7.741880896708059,695,402,2025-11-24 15:26:00.323220
92d7daf1-fa17-46e8-b139-75f6fb9e8ad6,4457.25,Target,travel,16.443797591363122,1469,121,2025-12-06 21:26:00.323225
1d23ae93-9c31-4ac7-88ac-27ded2f9ab51,2131.3,Netflix,groceries,8.452247158031032,956,293,2025-11-15 10:26:00.323230
f193bdba-9b20-46fd-9f59-ae93ed7f53b9,167.26,Starbucks,entertainment,0.5085281772288761,214,58,2025-11-14 13:26:00.323234
4b916179-0b95-4601-8b5e-40f4ea091822,6048.12,Walmart,travel,17.8687194451836,2720,500,2025-11-16 21:26:00.323239
1f97db24-42f0-42d2-8ccb-2d2731537e2e,706.23,Chase,groceries,0.8200837393207632,177,221,2025-12-05 03:26:00.323244
66ea6e6e-7062-41ff-a166-9d48af907d16,4234.83,Apple Store,travel,14.543048333108135,907,109,2025-12-10 01:26:00.323250
6b2014b3-6b25-404e-aa6b-9e80cf21595f,3908.66,Unknown Merchant,travel,11.121714872000108,839,62,2025-11-14 09:26:00.323255
0257a73e-8b28-42a2-8fa9-416b857f93f5,5440.13,McDonald's,entertainment,9.739289521494278,433,342,2025-11-28 07:26:00.323261
b9fed363-243b-4ff3-b9d7-aa7149a3cb9d,7727.94,Google Play,entertainment,14.47494576906216,465,476,2025-11-30 03:26:00.323266
bb2d8fe1-d6c7-47ad-9d3b-5e01386dc182,6230.01,Chase,travel,19.47750885442947,2245,371,2025-11-16 20:26:00.323271
f089cced-c7ea-4211-8339-658031d18aa7,9618.96,Target,groceries,10.475541309814025,2187,133,2025-12-01 06:26:00.323275
e5fa1255-2bdb-4ffa-b851-cbb841d56d53,1217.76,Chevron,entertainment,12.333297530180676,1526,445,2025-11-21 11:26:00.323280
8a419966-2205-44e0-bff0-4bbbf084e97d,8145.13,Starbucks,travel,8.49856249003161,679,430,2025-12-08 07:26:00.323284
4b26dd21-38ec-48e8-a4bc-d60b7d8c9391,3459.8,McDonald's,groceries,22.88459942907924,3065,306,2025-12-03 21:26:00.323289
279e68db-c53c-4169-9db6-578ec19cf79c,510.92,Google Play,utilities,9.006593968849835,3444,125,2025-11-23 07:26:00.323294
2238c20d-0f9f-4b29-bb0c-ea23b7f0d874,4353.03,Lyft,shopping,10.247385374190316,2868,101,2025-11-26 10:26:00.323299
c4848b46-28a0-4635-951b-79cdbf9e149c,2402.32,Airbnb,shopping,19.36468279688503,867,69,2025-12-10 20:26:00.323305
2b157462-c168-4e5a-ab8e-df02bdf34a15,4820.38,Netflix,travel,4.15373816674289,1385,489,2025-11-19 06:26:00.323310
2abb7080-58f0-4159-8a70-694dfb5ba780,6027.29,Expedia,utilities,20.843090560353705,596,97,2025-11-19 08:26:00.323314
7a2f6421-df33-4f01-a5bd-70740aa8c975,471.74,Shell,entertainment,23.932209168338467,226,48,2025-12-04 21:26:00.323319
fee3dd60-0af0-40e6-9b5e-e1385e70a0a2,7155.95,Target,entertainment,10.532599309800485,3511,496,2025-11-17 16:26:00.323324
ad668591-1425-4551-ba4b-b7740f4e2f9e,2095.94,McDonald's,travel,10.841861686307357,376,373,2025-12-01 03:26:00.323328
0f3cafa6-13fb-420c-a68c-d6c506786ddc,6232.98,Walmart,shopping,1.9633304324786094,697,280,2025-11-21 16:26:00.323334
38f33fb0-4a50-4301-abdf-aa0a39e394f8,1169.39,Target,travel,15.610196452535291,3407,362,2025-11-23 16:26:00.323339
99516486-4ca7-48d9-8b86-ec0aef3ce60c,5110.57,Amazon,groceries,19.760442861458333,311,153,2025-12-07 05:26:00.323343
1f56de4b-85ea-4012-88b5-c7b9b7304cf3,8790.27,Amazon,utilities,10.383794344626676,468,461,2025-12-05 09:26:00.323348
2e59d55f-155e-4ec9-b806-89ea6af76643,4794.8,Unknown Merchant,travel,12.789997413766795,224,38,2025-11-23 11:26:00.323354
9db302df-e1cc-4ac4-a038-bbb71b252175,8340.59,McDonald's,shopping,2.093215505999435,1124,80,2025-11-30 22:26:00.323359
dd41f053-348a-4281-9224-36cc45ceb980,7618.72,Suspicious Merchant,travel,0.9152146223126838,2247,356,2025-12-02 23:26:00.323363
02bb3623-3a1c-44b4-b4a1-8815a756b453,1723.98,Apple Store,travel,16.521650312178366,2299,380,2025-11-14 09:26:00.323368
bd9b6923-f822-4f7b-b53a-9644a4f114dd,6634.12,Chase,entertainment,15.616746252209424,2773,299,2025-11-22 08:26:00.323373
9cda8691-f371-43e7-b9ec-bef80a73f6b6,3236.28,Airbnb,travel,10.005105019292142,3560,448,2025-11-18 10:26:00.323377
bb199588-a60b-4402-8ef2-bcd69cdf82fc,7290.18,Wells Fargo,utilities,16.61002455306331,109,221,2025-12-13 03:26:00.323382
fd064803-c460-4fa8-8fd1-f84b3fdffeec,1018.55,Walmart,groceries,7.0592699660498,2413,319,2025-11-28 06:26:00.323388
0f058044-c5bf-45d8-b5a9-6c1dc62ff995,8919.81,Expedia,groceries,3.8102109327678484,2981,296,2025-11-26 02:26:00.323393
c64c0133-4c88-47e3-bffb-ff97a07ad3c6,1661.21,Chevron,shopping,19.072785429584975,161,100,2025-11-16 18:26:00.323400
7b04e9d8-6ed5-4dde-9c4c-9a324f58a5c3,9383.98,Lyft,entertainment,5.313590529498423,1095,445,2025-12-02 19:26:00.323405
ae9c5ba7-5e15-414d-bae5-a0819bf48831,2270.17,Best Buy,travel,14.258675532833607,3216,283,2025-11-20 13:26:00.323410
b4f72adc-7ecf-4e5c-9e10-12de93fe0042,8326.56,Chase,groceries,8.703167808361744,1312,360,2025-11-30 15:26:00.323414
e10f6ce8-adf9-462f-b615-2b6efe5bb875,4808.35,Target,utilities,11.60807160086895,1507,423,2025-12-12 21:26:00.323419
2b83724d-2e4c-43f5-92ca-4f20a4b04209,1217.38,Wells Fargo,groceries,5.369843573802378,1992,430,2025-12-11 21:26:00.323424
1c59cf05-5e9a-4eaa-b84b-39aaf26ee489,1894.71,Uber,travel,6.825884931986018,635,361,2025-11-15 04:26:00.323428
6aed1014-b0be-4c03-8aaf-697d95cecda4,9842.83,Airbnb,groceries,18.068503308438725,1323,327,2025-12-06 06:26:00.323433
07fe23c0-1e6d-438e-8cd1-0bb738b8de90,4443.03,Airbnb,shopping,7.8042858107849975,434,480,2025-11-27 07:26:00.323437
3c1e5b6e-74ea-4ca9-9d23-fffa4f83cc3c,7510.86,Starbucks,groceries,2.8652199062126984,2240,171,2025-12-07 01:26:00.323442
fde1e35d-9586-43dd-b1df-e2813a53decf,7701.56,Unknown Merchant,groceries,13.054280981538039,1394,112,2025-12-03 20:26:00.323447
dda48686-07c2-4b44-92df-e7ed6022b795,3278.73,Best Buy,groceries,8.439338806236865,1595,411,2025-11-23 21:26:00.323453
40e4d1d2-ccfb-4a64-9735-fd87409d0c3b,4483.32,Home Depot,travel,7.928426751332715,3592,259,2025-11-22 15:26:00.323458
68de88d8-14c3-4441-a152-c504e8c407d9,7636.08,Suspicious Merchant,travel,13.340803701972227,2804,260,2025-12-10 13:26:00.323462
c68ec057-9765-4bc3-a65a-e5d175e48477,126.76,Amazon,shopping,4.97999269428432,3100,83,2025-12-13 09:26:00.323467
bd222078-2b43-49b0-a094-fcce415d5ff1,1018.62,Starbucks,shopping,9.284550084823282,2664,457,2025-12-05 11:26:00.323471
b9c2723e-94c0-411b-a356-eeb36e163deb,7826.18,Walmart,entertainment,9.624519652396245,751,484,2025-11-27 13:26:00.323477
b4b3fd2a-5720-4415-9322-0e04a716f129,9683.99,Walmart,groceries,11.270225096445895,3210,96,2025-12-02 06:26:00.323481
53d9b608-6afe-4556-b2dd-afc01e4152a5,1311.86,Wells Fargo,travel,6.487180048810097,3322,102,2025-11-19 05:26:00.323486
49ac4814-4cdd-466b-bd75-d0390a621912,987.78,Bank of America,travel,7.0563677091577475,1288,219,2025-11-25 01:26:00.323491
5ea300f9-dd01-44d1-9240-0256a92f1a8f,1247.13,Suspicious Merchant,travel,18.365571381322447,2105,156,2025-11-22 06:26:00.323496
649930fe-d157-4dfd-8348-53999815057f,7278.18,Chase,travel,12.720774442402739,1025,237,2025-11-24 16:26:00.323501
d332ccdc-019e-421b-9186-2b85a76c5259,3884.26,Lyft,travel,20.676111717948892,2187,333,2025-11-28 23:26:00.323505
cd3625b6-149c-4eed-99fd-a9e92600591c,6823.37,Best Buy,entertainment,13.84747676580454,2278,162,2025-11-22 12:26:00.323510
43dfbe3f-8db8-494c-8977-3b266a1605ce,5235.45,McDonald's,utilities,15.178739199658283,682,71,2025-12-07 23:26:00.323515
4858015c-5fc3-4b9d-8d61-a28ce79b7eeb,6521.19,Chevron,entertainment,21.41543261516928,3329,130,2025-11-15 16:26:00.323520
33af6de2-3d64-4557-b5cb-31b57663d603,589.11,Suspicious Merchant,travel,9.450486346584505,537,362,2025-11-16 15:26:00.323525
27bdae2b-d89b-44d5-9067-a3efe75cfb8f,966.88,Target,groceries,9.928071565966682,681,85,2025-12-03 22:26:00.323530
aba07ffc-9857-466c-ad27-15fa1e91005d,1251.66,Suspicious Merchant,groceries,6.011764017681478,598,450,2025-11-20 19:26:00.323534
825c830f-e188-45e1-be67-b514977d839b,3741.2,Suspicious Merchant,utilities,10.264994643147432,90,357,2025-12-06 08:26:00.323539
c1687bbd-f4f2-4ce6-b67c-c04313966146,1784.22,Apple Store,groceries,17.128200327168972,2765,380,2025-11-23 23:26:00.323545
542d9dfa-ab91-4cd6-a0a3-289b17ab7dcc,2156.62,Amazon,travel,23.244356366634122,3411,160,2025-12-07 03:26:00.323550
54eb36c2-3a84-466e-8754-47f4141dde47,4749.61,McDonald's,entertainment,15.017160827088547,1231,384,2025-11-20 16:26:00.323555
f2571f76-11c7-44c3-9f1c-ac5ebb63de40,7095.56,McDonald's,entertainment,12.814386710836661,2360,12,2025-12-13 07:26:00.323560
7b215240-3322-48af-bf94-53e66adae0a6,6159.04,Shell,travel,10.377494775332881,2403,101,2025-11-27 08:26:00.323578
a05b350e-4a56-46fd-8af0-fb25badae8fc,5122.27,Bank of America,entertainment,11.238425426711714,2798,370,2025-12-02 01:26:00.323584
f6fd4215-ab85-409d-a0dc-99d41a161e7a,4879.46,Best Buy,travel,1.8131966316581547,1292,458,2025-11-24 07:26:00.323590
d95e42f0-0f48-479b-b209-a2326bf8161e,4721.94,Wells Fargo,shopping,6.839426322942351,2477,318,2025-11-30 04:26:00.323594
5a5371df-54c8-4c33-8ad2-3e658746f284,9889.34,Wells Fargo,entertainment,22.16340070385906,39,430,2025-11-27 05:26:00.323599
f58079c9-82c5-425b-9ced-0b703853606b,7741.87,Chevron,shopping,14.8425304817695,1033,311,2025-12-11 04:26:00.323604
92b3dc3b-63c5-46bd-ae46-448504477855,8101.49,Uber,groceries,6.5241590520645465,3011,146,2025-12-08 18:26:00.323609
6743806b-12b4-4d22-b589-10bf81d391d9,7426.98,Google Play,travel,0.2574671432595119,617,278,2025-11-30 23:26:00.323614
79d9dbe4-fc22-49af-95fc-5be93ba5ecc2,4730.44,Best Buy,utilities,3.2032921591562786,3027,475,2025-12-08 01:26:00.323619
be06d759-2740-4a90-b484-08163c07c4bb,1774.47,McDonald's,travel,23.128313988845694,754,25,2025-11-28 18:26:00.323624
a2ceea05-9652-4cd8-bf9d-80ca45955517,5899.88,Starbucks,utilities,22.85508367021482,1671,117,2025-12-01 17:26:00.323629
86343aff-923e-46aa-9b1f-27186d8bdac3,3733.33,Starbucks,entertainment,5.5186827307144055,1628,323,2025-12-01 10:26:00.323636
2686d7aa-0324-4029-ace9-4f93b73f2e74,5534.75,Airbnb,utilities,4.75803851333059,2628,286,2025-12-07 17:26:00.323642
76627079-a318-49a9-8fd2-b87aca4fec5a,1843.46,Lyft,travel,16.44603996367228,1465,93,2025-11-27 03:26:00.323648
aa9485eb-479e-4cc3-9c4f-1e8d454138eb,7571.31,Lyft,utilities,15.385334567657148,3088,474,2025-12-09 18:26:00.323652
cc9a3de0-84fd-4447-8e12-8cedf7f1a223,2156.26,Wells Fargo,travel,12.571632517202076,1715,314,2025-11-24 12:26:00.323658
f69a6bb4-6ebb-4ffa-acc8-bfcb654e2817,3447.48,Walmart,utilities,19.145172305274855,2172,249,2025-12-08 07:26:00.323665
e3bcec37-ad31-4554-847a-360c1562ffe8,3494.56,Starbucks,travel,8.023823692204699,3585,239,2025-12-05 01:26:00.323670
c87f5539-1510-4e81-b6d8-2530cdcdf5b7,1796.83,Walmart,travel,8.622136040615073,2229,406,2025-12-05 10:26:00.323676
c1c436c3-94b4-4888-b134-ba6b0d12aa0c,9432.27,Expedia,travel,10.226141553810685,905,42,2025-11-17 12:26:00.323680
7bc12a54-5ccf-494c-80f8-32d4ebf30dba,5423.5,Shell,entertainment,9.723077670182043,3153,475,2025-12-12 21:26:00.323686
9847cc88-bc45-4039-a031-7a4d6a29a0a1,8546.0,Suspicious Merchant,utilities,14.364438206264694,2817,182,2025-12-10 04:26:00.323693
18465a3d-4549-4b84-80c1-f278576d001f,2693.36,Starbucks,groceries,3.6926002420448185,1194,217,2025-12-02 15:26:00.323698
96b15cb7-f393-4162-b2e7-c23637cc423e,615.72,Best Buy,groceries,7.050889826478326,1243,187,2025-12-03 06:26:00.323703
7f039858-f918-4c9d-9703-e76abe3f2e8e,2719.06,Best Buy,travel,13.914859986858227,1950,341,2025-11-25 11:26:00.323709
d8e9bccf-293a-43ff-bbe8-30c85d02a9b9,4024.87,Uber,groceries,17.748778384481962,1790,394,2025-12-11 20:26:00.323714
d2e32404-aba1-4dc0-b460-8b0cee62340e,8836.38,Starbucks,shopping,14.769112500353963,3031,360,2025-12-02 05:26:00.323719
a9b63fdc-2642-4891-b51b-f0b129f18d4a,5578.08,Target,utilities,22.401090198921583,2725,211,2025-12-12 11:26:00.323724
3d4e9230-c30d-461f-8734-7b9664caceae,7680.0,Uber,groceries,7.268623473073141,409,259,2025-11-22 22:26:00.323729
0fd36129-5d80-4840-a1ea-dd48cc104a0c,8764.09,Target,entertainment,12.737863697371889,2592,319,2025-11-15 18:26:00.323734
c9649ba4-0dd7-49b2-b38a-95f0efbcbc4d,4760.69,Suspicious Merchant,entertainment,9.05585073439513,2023,455,2025-12-07 08:26:00.323739
3c6e1422-ee43-43e6-a102-6db0ffdae763,6031.87,Netflix,travel,22.227893660026908,2126,386,2025-11-29 18:26:00.323745
0a981c34-5ae8-4278-8d7f-77f01ae97757,472.54,McDonald's,shopping,5.330651007046419,1843,232,2025-11-20 12:26:00.323749
f9dcbb9d-e834-45cd-b60c-e5a083ec4428,5081.43,Expedia,travel,16.941834805508925,1154,87,2025-12-05 13:26:00.323755
e5db3380-7e13-4788-abdf-e7e5a5af1646,3433.06,Home Depot,travel,21.201112132386726,50,218,2025-12-03 08:26:00.323760
3ad6dd87-acd7-47dd-abbe-bc7f2d716d82,1167.5,Chevron,travel,5.619557615020569,1978,322,2025-12-09 15:26:00.323767
4584aaee-26e3-4821-9d4a-2ce293c643bd,8038.39,Starbucks,utilities,9.514222208053788,50,212,2025-12-08 13:26:00.323773
8760fd1b-41f3-4bb5-b684-ee3fc830b643,6089.75,Chevron,entertainment,11.67924875244378,1163,457,2025-11-17 12:26:00.323780
3025be59-7310-4665-92f6-b70beb18c677,4563.87,Wells Fargo,shopping,10.854351367059225,1643,7,2025-12-10 01:26:00.323786
bcac8342-2521-40cd-b156-ec97b7dc26a0,3545.46,McDonald's,entertainment,22.879935890867056,3332,338,2025-11-14 09:26:00.323791
af63feed-8890-4c26-919d-f5cd715cb344,9511.09,Uber,shopping,22.18982308748572,719,234,2025-11-28 15:26:00.323797
ded39217-2b94-45ab-8131-4ef2f8d438cd,1450.18,Unknown Merchant,travel,8.853962218065211,1481,282,2025-11-19 11:26:00.323803
442b214b-900e-402c-94fe-7956866aaabf,9558.59,Lyft,travel,8.8186464986927,133,462,2025-12-09 15:26:00.323808
ebbe8b53-b4fa-4d35-877d-5221774c4bdb,4014.55,Uber,groceries,22.485405101353685,2086,293,2025-11-22 07:26:00.323813
ffa3a2f0-4d4a-4f0e-b2b5-e04ae0b6fb34,1422.17,Uber,travel,3.4095375379360124,1693,305,2025-11-15 12:26:00.323818
7340b18b-eee4-42dd-b0f9-f32a805231b5,7298.98,Home Depot,entertainment,10.339240723686505,2965,426,2025-12-07 19:26:00.323824
39ed6bcb-12f0-4203-90df-6b7b5e358b3b,7657.77,Unknown Merchant,travel,3.1669786107205846,2112,81,2025-11-25 23:26:00.323829
099c9396-2adf-48eb-acc0-929760555b65,52.38,McDonald's,utilities,5.966091164666577,3054,432,2025-12-06 01:26:00.323835
04cd8fb5-7af7-49db-b365-8eb7fd2067ab,1631.99,Suspicious Merchant,utilities,7.105309494759258,3367,299,2025-11-23 17:26:00.323839
10d61dde-3648-4db9-b105-f1045781ee9f,1836.5,Bank of America,utilities,4.829299209300171,2414,10,2025-11-30 18:26:00.323845
d39dd733-b525-41b2-974f-06255c60782f,4448.04,Shell,groceries,1.0056301368201126,919,224,2025-11-26 12:26:00.323850
a6a61839-558a-4901-a84a-055bc0d3fa28,9931.3,Target,travel,7.075594206495909,1479,87,2025-11-29 04:26:00.323855
347390bf-eeff-4694-b10e-15959ac9a085,9625.55,Chevron,shopping,6.250582788270929,655,230,2025-11-28 06:26:00.323860
6f55f86d-4d42-4b74-b2f3-cb0195c4c4cf,1988.18,Uber,travel,13.427319015187358,3307,141,2025-11-23 01:26:00.323865
4c1942a0-87df-4b60-ac18-590ba8c7c30a,620.91,McDonald's,utilities,13.492523659543899,2195,37,2025-12-03 00:26:00.323869
df78ebb6-278f-4dcb-83ff-6037cee5e60a,4683.63,Walmart,groceries,22.058421736017777,2464,68,2025-11-14 06:26:00.323876
41efe51f-7269-40ad-8452-02f441bc942b,1930.24,Wells Fargo,travel,12.690827689714725,2486,313,2025-12-09 10:26:00.323881
cce2cf69-e31c-4957-baf4-1a9bd40be6d4,454.68,Starbucks,shopping,15.605211857976396,2893,269,2025-11-26 11:26:00.323886
7cf0b3a2-30f5-4877-9150-8ae9ec23768b,5921.07,McDonald's,shopping,7.4671918790269975,2410,183,2025-12-02 08:26:00.323891
ad8bda70-a8bf-43e1-8b19-2271ad020916,5445.15,Apple Store,shopping,22.00758854905726,2983,377,2025-12-09 16:26:00.323896
29e734ea-ca97-46ad-9457-65f8ae002aef,6320.27,Bank of America,utilities,17.8664767883989,3013,244,2025-11-25 13:26:00.323901
f1de40b0-75ec-43c3-9a70-fffa7f26bcce,7029.64,Bank of America,entertainment,22.26504259932417,1896,449,2025-11-14 06:26:00.323906
4b6b39b8-0605-4dee-aba9-4947a5c2b89a,3079.64,Uber,entertainment,22.44240367040389,623,102,2025-12-01 16:26:00.323911
95a343f0-16b4-429b-8960-2243de4a5925,334.38,Home Depot,utilities,15.372079196614266,813,120,2025-12-07 19:26:00.323915
7967c5d2-f601-49bc-997c-f3557a64a629,2036.15,Airbnb,groceries,23.629220204315356,1026,369,2025-12-09 05:26:00.323920
dce100fd-dc87-46e6-8fbd-8c8febb494f5,8576.03,Airbnb,utilities,18.477746145403323,2687,76,2025-11-14 05:26:00.323925
37cb73f4-f214-4edf-9e0f-8753ba2b6e49,907.5,Starbucks,utilities,17.260151288282856,202,76,2025-11-18 05:26:00.323931
2c3cb58e-583e-4c6a-94dc-fa87888d1796,3171.78,Chase,utilities,6.481577618557978,868,226,2025-12-04 10:26:00.323937
577796aa-8dac-442c-be47-ce33fc081e8e,7127.31,Uber,groceries,13.780349686123987,3016,354,2025-11-27 08:26:00.323942
d21c2a6c-cab9-46cd-b212-a87a40276ba2,3744.46,Netflix,entertainment,2.897256114980772,1266,402,2025-11-21 00:26:00.323947
df598fd3-7dd9-4520-a24f-d1f820bd4d9e,4969.8,Unknown Merchant,travel,13.31033583023396,439,195,2025-11-14 04:26:00.323953
b61eae23-af16-4254-a99b-6ca4c27b0418,1305.51,Expedia,travel,22.799700652126432,843,136,2025-11-20 10:26:00.323957
784b537a-2a3c-4d9f-b540-c5df10bf6fd8,529.35,Chase,groceries,22.616654375286604,1311,140,2025-11-16 05:26:00.323963
